image_path,label
data/raw/car_dd/CarDD_COCO/train/001836.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001839.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001840.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001841.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001842.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001851.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001854.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001857.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001858.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001859.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001860.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001861.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001862.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001863.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001864.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001865.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001866.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001867.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001868.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001869.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001870.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001871.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001872.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001873.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001875.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001876.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001877.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001878.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001881.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001882.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001883.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001884.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001886.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001887.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001889.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001891.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001892.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001893.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001894.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001895.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001896.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001897.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001898.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001901.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001902.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001903.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001904.jpg,glass shatter
data/raw/car_dd/CarDD_COCO/train/001905.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001906.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001907.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001908.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001913.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001914.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001915.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001916.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001918.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001919.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001920.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001921.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001922.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001923.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001924.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001925.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001928.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001929.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001930.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001931.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001932.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001935.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001936.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001938.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001941.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001942.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001943.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001948.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001949.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001950.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001951.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001952.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001953.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001954.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001955.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001956.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001957.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001958.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001959.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001960.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001961.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001964.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001965.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001966.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001969.jpg,glass shatter
data/raw/car_dd/CarDD_COCO/train/001970.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001971.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001972.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001973.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001975.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/001976.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001977.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001978.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001983.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001985.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001986.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001987.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001988.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001989.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001990.jpg,dent
data/raw/car_dd/CarDD_COCO/train/001991.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001992.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001995.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001996.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/001998.jpg,crack
data/raw/car_dd/CarDD_COCO/train/001999.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002000.jpg,crack
data/raw/car_dd/CarDD_COCO/train/002002.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002003.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002004.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002005.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002008.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002010.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002013.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002017.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002018.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002019.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002020.jpg,tire flat
data/raw/car_dd/CarDD_COCO/train/002021.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002022.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002023.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002024.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002025.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002026.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002027.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002028.jpg,crack
data/raw/car_dd/CarDD_COCO/train/002029.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002030.jpg,crack
data/raw/car_dd/CarDD_COCO/train/002031.jpg,crack
data/raw/car_dd/CarDD_COCO/train/002032.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002033.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002034.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002037.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002038.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002039.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002040.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002041.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002042.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002043.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002044.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002047.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002048.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002049.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002050.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002051.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002052.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002053.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002054.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002055.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002058.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002059.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002060.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002061.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002067.jpg,crack
data/raw/car_dd/CarDD_COCO/train/002068.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002069.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002071.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002074.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002075.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002077.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002078.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002079.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002080.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002081.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002082.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002084.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002085.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002089.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002097.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002099.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002100.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002101.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002103.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002104.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002105.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002106.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002107.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002108.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002109.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002110.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002111.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002112.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002113.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002114.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002116.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002117.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002118.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002119.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002120.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002121.jpg,crack
data/raw/car_dd/CarDD_COCO/train/002122.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002123.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002124.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002127.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002131.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002132.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002133.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002134.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002135.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002136.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002137.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002142.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002143.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002144.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002145.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002146.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002147.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002148.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002149.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002150.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002157.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002158.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002159.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002160.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002161.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002162.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002165.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002166.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002167.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002168.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002173.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002174.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002175.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002177.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002179.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002180.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002181.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002183.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002184.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002185.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002186.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002187.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002188.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002191.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002192.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002193.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002196.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002198.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002201.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002207.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002208.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002209.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002210.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002211.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002212.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002214.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002217.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002218.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002219.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002220.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002221.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002222.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002223.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002224.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002225.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002226.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002227.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002228.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002229.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002230.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002231.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002232.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002233.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002234.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002236.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002237.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002238.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002239.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002242.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002243.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002245.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002246.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002247.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002248.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002249.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002250.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002251.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002253.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002256.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002257.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002258.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002259.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002260.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002261.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002263.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002264.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002265.jpg,crack
data/raw/car_dd/CarDD_COCO/train/002266.jpg,glass shatter
data/raw/car_dd/CarDD_COCO/train/002271.jpg,crack
data/raw/car_dd/CarDD_COCO/train/002273.jpg,crack
data/raw/car_dd/CarDD_COCO/train/002274.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002277.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002281.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002282.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002283.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002284.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002285.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002286.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002287.jpg,crack
data/raw/car_dd/CarDD_COCO/train/002288.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002289.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002290.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002291.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002292.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002293.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002295.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002296.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002300.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002301.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002302.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002303.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002304.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002305.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002306.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002308.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002309.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002310.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002311.jpg,crack
data/raw/car_dd/CarDD_COCO/train/002312.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002313.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002317.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002318.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002319.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002320.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002321.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002322.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002323.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002324.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002327.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002328.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002329.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002334.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002335.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002336.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002337.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002339.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002340.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002341.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002344.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002347.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002348.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002349.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002350.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002352.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002353.jpg,crack
data/raw/car_dd/CarDD_COCO/train/002354.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002355.jpg,crack
data/raw/car_dd/CarDD_COCO/train/002357.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002360.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002362.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002364.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002365.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002366.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002367.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002368.jpg,crack
data/raw/car_dd/CarDD_COCO/train/002369.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002370.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002371.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002372.jpg,crack
data/raw/car_dd/CarDD_COCO/train/002373.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002374.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002375.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002376.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002377.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002378.jpg,tire flat
data/raw/car_dd/CarDD_COCO/train/002379.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002383.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002384.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002386.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002387.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002388.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002390.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002391.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002392.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002394.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002395.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002396.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002397.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002398.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002399.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002400.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002401.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002402.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002403.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002404.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002405.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002406.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002413.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002414.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002415.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002416.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002417.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002418.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002419.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002420.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002421.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002424.jpg,glass shatter
data/raw/car_dd/CarDD_COCO/train/002425.jpg,glass shatter
data/raw/car_dd/CarDD_COCO/train/002426.jpg,glass shatter
data/raw/car_dd/CarDD_COCO/train/002428.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002429.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002430.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002431.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002432.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002433.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002434.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002435.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002436.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002437.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002438.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002443.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002444.jpg,glass shatter
data/raw/car_dd/CarDD_COCO/train/002445.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002446.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002447.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002450.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002451.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002453.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002454.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002455.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002456.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002457.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002458.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002459.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002460.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002464.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002465.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002466.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002469.jpg,lamp broken
data/raw/car_dd/CarDD_COCO/train/002470.jpg,scratch
data/raw/car_dd/CarDD_COCO/train/002471.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002472.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002473.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002474.jpg,dent
data/raw/car_dd/CarDD_COCO/train/002476.jpg,dent
